ZONE ,RED Right IN ,RED Left IN ,RED Expected Ghost Fact ,RED Right OUT ,RED Left OUT ,RED Right Calc GF ,RED Left Calc GF ,GRN Right IN ,GRN Left IN ,GRN Expected Ghost Fact ,GRN Right OUT ,GRN Left OUT ,GRN Right Calc GF ,GRN Left Calc GF ,BLU Right IN ,BLU Left IN ,BLU Expected Ghost Fact ,BLU Right OUT ,BLU Left OUT ,BLU Right Calc GF ,BLU Left Calc GF ,
0,3373,3142,490,3361,3130,500,466,2472,2891,4194,2379,2812,4216,4188,1231,910,8389,1173,832,8354,8305,
1,3373,3142,731,3355,3124,750,699,2472,2891,4325,2377,2810,4307,4294,1231,910,8520,1172,830,8498,8518,
2,3373,3142,662,3357,3125,667,660,2472,2891,4456,2374,2807,4443,4453,1231,910,8651,1171,829,8642,8624,
3,3373,3142,393,3364,3132,375,388,2472,2891,4588,2371,2805,4579,4559,1231,910,8782,1170,828,8786,8731,
4,3373,3142,524,3360,3129,542,505,2472,2891,4719,2368,2803,4715,4665,1231,910,8913,1169,827,8930,8837,
5,3373,3142,655,3357,3126,667,621,2472,2891,4850,2365,2800,4851,4825,1231,910,9044,1168,826,9074,8943,
6,3373,3142,786,3354,3122,792,777,2472,2891,4981,2362,2798,4987,4931,1231,910,9175,1167,824,9218,9156,
7,3373,3142,918,3351,3119,917,893,2472,2891,5112,2359,2795,5123,5090,1231,910,9306,1166,823,9362,9263,
8,3373,3142,1049,3348,3116,1042,1010,2472,2891,5243,2356,2793,5259,5196,1231,910,9437,1165,822,9506,9369,
9,3373,3142,1180,3345,3112,1168,1165,2472,2891,5374,2353,2790,5395,5355,1231,910,9568,1165,821,9506,9476,
10,3373,3142,1311,3342,3109,1293,1282,2472,2891,5505,2351,2788,5485,5461,1231,910,9699,1164,819,9650,9689,
11,3373,3142,1442,3338,3105,1460,1437,2472,2891,5636,2348,2785,5621,5620,1231,910,9830,1163,818,9794,9795,
12,3373,3142,1573,3335,3102,1585,1554,2472,2891,5767,2345,2783,5757,5726,1231,910,9961,1162,817,9938,9902,
13,3373,3142,1704,3332,3099,1710,1670,2472,2891,5898,2342,2780,5893,5885,1231,910,10093,1161,816,10082,10008,
14,3373,3142,1835,3329,3095,1835,1826,2472,2891,6029,2339,2778,6029,5991,1231,910,10224,1160,814,10226,10221,
15,3373,3142,1966,3326,3092,1960,1942,2472,2891,6160,2336,2775,6165,6150,1231,910,10355,1159,813,10370,10328,
16,3373,3142,2097,3323,3089,2085,2059,2472,2891,6291,2333,2773,6301,6256,1231,910,10486,1158,812,10514,10434,
17,3373,3142,2228,3320,3085,2210,2214,2472,2891,6423,2330,2770,6437,6415,1231,910,10617,1157,811,10658,10541,
18,3373,3142,2359,3316,3082,2377,2331,2472,2891,6554,2327,2768,6574,6521,1231,910,10784,1156,809,10802,10754,
19,3373,3142,2490,3313,3078,2502,2486,2472,2891,6685,2325,2765,6664,6680,1231,910,10879,1155,808,10946,10860,
20,3373,3142,2621,3310,3075,2628,2603,2472,2891,6816,2322,2763,6800,6786,1231,910,11010,1155,807,10946,10967,
21,3373,3142,2753,3307,3072,2753,2720,2472,2891,6947,2319,2760,6936,6945,1231,910,11141,1154,806,11090,11073,
22,3373,3142,2884,3304,3068,2878,2875,2472,2891,7078,2316,2758,7072,7052,1231,910,11272,1153,805,11234,11179,
23,3373,3142,3015,3301,3065,3003,2992,2472,2891,7209,2313,2756,7208,7158,1231,910,11403,1152,803,11378,11392,
24,3373,3142,3146,3298,3062,3128,3108,2472,2891,7340,2310,2753,7344,7317,1231,910,11534,1151,802,11522,11499,
25,3373,3142,3277,3294,3058,3295,3264,2472,2891,7471,2307,2751,7480,7423,1231,910,11665,1150,801,11666,11605,
26,3373,3142,3408,3291,3055,3420,3380,2472,2891,7602,2304,2748,7616,7582,1231,910,11796,1149,800,11810,11712,
27,3373,3142,3539,3288,3051,3545,3536,2472,2891,7733,2301,2746,7752,7688,1231,910,11928,1148,798,11954,11925,
28,3373,3142,3670,3285,3048,3671,3652,2472,2891,7864,2299,2743,7843,7847,1231,910,12059,1147,797,12098,12031,
29,3373,3142,3801,3282,3045,3796,3769,2472,2891,7995,2296,2741,7979,7953,1231,910,12190,1146,796,12242,12138,
30,3373,3142,3932,3279,3041,3921,3924,2472,2891,8126,2293,2738,8115,8112,1231,910,12321,1145,795,12387,12244,
31,3373,3142,4063,3276,3038,4046,4041,2472,2891,8258,2290,2736,8251,8218,1231,910,12452,1145,794,12387,12351,
0,3800,4008,490,3785,3994,490,482,2347,3472,4194,2236,3397,4190,4188,12372,8431,8389,11832,7640,8395,8380,
1,3800,4008,731,3778,3987,719,724,2347,3472,4325,2232,3395,4341,4300,12372,8431,8520,11824,7627,8519,8517,
2,3800,4008,662,3780,3989,654,655,2347,3472,4456,2229,3393,4454,4411,12372,8431,8651,11816,7615,8643,8644,
3,3800,4008,393,3788,3997,392,379,2347,3472,4588,2225,3390,4605,4579,12372,8431,8782,11807,7603,8783,8772,
4,3800,4008,524,3784,3993,523,517,2347,3472,4719,2222,3388,4718,4691,12372,8431,8913,11799,7590,8908,8909,
5,3800,4008,655,3780,3990,654,620,2347,3472,4850,2219,3386,4832,4802,12372,8431,9044,11790,7578,9048,9036,
6,3800,4008,786,3776,3986,784,758,2347,3472,4981,2215,3383,4983,4970,12372,8431,9175,11782,7565,9172,9174,
7,3800,4008,918,3772,3982,915,896,2347,3472,5112,2212,3381,5096,5082,12372,8431,9306,11773,7553,9312,9301,
8,3800,4008,1049,3768,3978,1046,1034,2347,3472,5243,2208,3379,5247,5193,12372,8431,9437,11765,7541,9436,9428,
9,3800,4008,1180,3764,3974,1177,1172,2347,3472,5374,2205,3376,5360,5361,12372,8431,9568,11757,7528,9561,9566,
10,3800,4008,1311,3760,3970,1308,1310,2347,3472,5505,2201,3374,5511,5472,12372,8431,9699,11748,7516,9700,9693,
11,3800,4008,1442,3756,3967,1438,1414,2347,3472,5636,2198,3372,5624,5584,12372,8431,9830,11740,7504,9825,9820,
12,3800,4008,1573,3752,3963,1569,1552,2347,3472,5767,2194,3369,5775,5752,12372,8431,9961,11731,7491,9965,9958,
13,3800,4008,1704,3748,3959,1700,1690,2347,3472,5898,2191,3367,5889,5863,12372,8431,10093,11723,7479,10089,10085,
14,3800,4008,1835,3744,3955,1831,1828,2347,3472,6029,2187,3365,6040,5975,12372,8431,10224,11714,7466,10229,10223,
15,3800,4008,1966,3740,3952,1962,1931,2347,3472,6160,2184,3362,6153,6143,12372,8431,10355,11706,7454,10353,10350,
16,3800,4008,2097,3736,3948,2092,2069,2347,3472,6291,2180,3360,6304,6254,12372,8431,10486,11698,7442,10478,10477,
17,3800,4008,2228,3732,3944,2223,2207,2347,3472,6423,2177,3357,6417,6422,12372,8431,10617,11689,7429,10618,10615,
18,3800,4008,2359,3728,3940,2354,2345,2347,3472,6554,2173,3355,6568,6534,12372,8431,10784,11678,7414,10789,10774,
19,3800,4008,2490,3724,3936,2485,2483,2347,3472,6685,2170,3353,6681,6645,12372,8431,10879,11672,7405,10882,10869,
20,3800,4008,2621,3720,3933,2616,2586,2347,3472,6816,2166,3350,6832,6813,12372,8431,11010,11664,7392,11006,11007,
21,3800,4008,2753,3716,3929,2747,2724,2347,3472,6947,2163,3348,6946,6924,12372,8431,11141,11655,7380,11146,11134,
22,3800,4008,2884,3712,3925,2877,2862,2347,3472,7078,2160,3346,7059,7036,12372,8431,11272,11647,7368,11271,11261,
23,3800,4008,3015,3708,3921,3008,3000,2347,3472,7209,2156,3343,7210,7204,12372,8431,11403,11639,7355,11395,11399,
24,3800,4008,3146,3704,3917,3139,3138,2347,3472,7340,2153,3341,7323,7315,12372,8431,11534,11630,7343,11535,11526,
25,3800,4008,3277,3700,3913,3270,3276,2347,3472,7471,2149,3339,7474,7427,12372,8431,11665,11622,7330,11659,11664,
26,3800,4008,3408,3696,3910,3401,3380,2347,3472,7602,2146,3336,7587,7595,12372,8431,11796,11613,7318,11799,11791,
27,3800,4008,3539,3692,3906,3531,3518,2347,3472,7733,2142,3334,7738,7706,12372,8431,11928,11605,7306,11924,11918,
28,3800,4008,3670,3688,3902,3662,3656,2347,3472,7864,2139,3332,7852,7818,12372,8431,12059,11596,7293,12064,12056,
29,3800,4008,3801,3684,3898,3793,3794,2347,3472,7995,2135,3329,8003,7986,12372,8431,12190,11588,7281,12188,12183,
30,3800,4008,3932,3680,3895,3924,3897,2347,3472,8126,2132,3327,8116,8097,12372,8431,12321,11579,7269,12328,12310,
31,3800,4008,4063,3676,3891,4055,4035,2347,3472,8258,2128,3325,8267,8209,12372,8431,12452,11571,7256,12452,12448,
0,6388,7126,490,6361,7103,496,471,1470,2786,4194,1381,2739,4187,4190,2387,1876,8389,2267,1724,8384,8346,
1,6388,7126,731,6348,7091,735,718,1470,2786,4325,1378,2738,4328,4279,2387,1876,8520,2265,1721,8523,8511,
2,6388,7126,662,6352,7094,662,656,1470,2786,4456,1375,2737,4469,4369,2387,1876,8651,2263,1719,8663,8620,
3,6388,7126,393,6367,7107,386,389,1470,2786,4588,1372,2735,4610,4547,2387,1876,8782,2261,1717,8803,8730,
4,6388,7126,524,6360,7101,515,512,1470,2786,4719,1370,2734,4704,4636,2387,1876,8913,2259,1714,8943,8895,
5,6388,7126,655,6352,7095,662,636,1470,2786,4850,1367,2732,4845,4814,2387,1876,9044,2258,1712,9012,9005,
6,6388,7126,786,6345,7088,790,779,1470,2786,4981,1364,2731,4986,4904,2387,1876,9175,2256,1709,9152,9170,
7,6388,7126,918,6338,7082,919,902,1470,2786,5112,1361,2729,5128,5082,2387,1876,9306,2254,1707,9292,9279,
8,6388,7126,1049,6331,7075,1048,1046,1470,2786,5243,1359,2728,5222,5171,2387,1876,9437,2252,1705,9432,9389,
9,6388,7126,1180,6324,7069,1177,1169,1470,2786,5374,1356,2726,5363,5349,2387,1876,9568,2250,1702,9571,9554,
10,6388,7126,1311,6317,7063,1305,1292,1470,2786,5505,1353,2725,5504,5439,2387,1876,9699,2248,1700,9711,9664,
11,6388,7126,1442,6310,7056,1434,1436,1470,2786,5636,1350,2723,5645,5617,2387,1876,9830,2246,1697,9851,9829,
12,6388,7126,1573,6302,7050,1581,1559,1470,2786,5767,1347,2722,5786,5706,2387,1876,9961,2244,1695,9991,9938,
13,6388,7126,1704,6295,7043,1710,1703,1470,2786,5898,1345,2720,5880,5884,2387,1876,10093,2243,1693,10060,10048,
14,6388,7126,1835,6288,7037,1839,1826,1470,2786,6029,1342,2719,6021,5974,2387,1876,10224,2241,1690,10200,10213,
15,6388,7126,1966,6281,7031,1968,1949,1470,2786,6160,1339,2717,6163,6152,2387,1876,10355,2239,1688,10340,10323,
16,6388,7126,2097,6274,7024,2096,2092,1470,2786,6291,1336,2716,6304,6241,2387,1876,10486,2237,1686,10480,10433,
17,6388,7126,2228,6267,7018,2225,2215,1470,2786,6423,1333,2714,6445,6419,2387,1876,10617,2235,1683,10619,10597,
18,6388,7126,2359,6260,7012,2354,2339,1470,2786,6554,1331,2713,6539,6509,2387,1876,10784,2233,1680,10759,10762,
19,6388,7126,2490,6253,7005,2483,2482,1470,2786,6685,1328,2712,6680,6598,2387,1876,10879,2231,1678,10899,10872,
20,6388,7126,2621,6246,6999,2611,2605,1470,2786,6816,1325,2710,6821,6776,2387,1876,11010,2229,1676,11039,10982,
21,6388,7126,2753,6238,6992,2759,2749,1470,2786,6947,1322,2709,6962,6865,2387,1876,11141,2228,1674,11108,11091,
22,6388,7126,2884,6231,6986,2887,2872,1470,2786,7078,1320,2707,7056,7044,2387,1876,11272,2226,1671,11248,11256,
23,6388,7126,3015,6224,6980,3016,2995,1470,2786,7209,1317,2706,7198,7133,2387,1876,11403,2224,1669,11388,11366,
24,6388,7126,3146,6217,6973,3145,3139,1470,2786,7340,1314,2704,7339,7311,2387,1876,11534,2222,1666,11528,11531,
25,6388,7126,3277,6210,6967,3274,3262,1470,2786,7471,1311,2703,7480,7400,2387,1876,11665,2220,1664,11667,11641,
26,6388,7126,3408,6203,6960,3402,3406,1470,2786,7602,1308,2701,7621,7578,2387,1876,11796,2218,1662,11807,11750,
27,6388,7126,3539,6196,6954,3531,3529,1470,2786,7733,1306,2700,7715,7668,2387,1876,11928,2216,1659,11947,11915,
28,6388,7126,3670,6188,6948,3678,3652,1470,2786,7864,1303,2698,7856,7846,2387,1876,12059,2214,1657,12087,12025,
29,6388,7126,3801,6181,6941,3807,3795,1470,2786,7995,1300,2697,7997,7935,2387,1876,12190,2213,1655,12156,12135,
30,6388,7126,3932,6174,6935,3936,3919,1470,2786,8126,1297,2695,8139,8113,2387,1876,12321,2211,1652,12296,12300,
31,6388,7126,4063,6167,6928,4064,4062,1470,2786,8258,1294,2694,8280,8203,2387,1876,12452,2209,1650,12436,12409,
0,8217,16457,490,8155,16427,493,478,6733,33065,4194,5675,32850,4193,4185,55347,47800,8389,52288,44258,8388,8388,
1,8217,16457,731,8125,16412,732,717,6733,33065,4325,5642,32843,4324,4321,55347,47800,8520,52240,44203,8519,8518,
2,8217,16457,662,8134,16416,661,654,6733,33065,4456,5609,32837,4455,4438,55347,47800,8651,52192,44147,8651,8650,
3,8217,16457,393,8168,16433,390,382,6733,33065,4588,5576,32830,4586,4574,55347,47800,8782,52144,44092,8782,8781,
4,8217,16457,524,8151,16425,525,510,6733,33065,4719,5543,32823,4717,4711,55347,47800,8913,52097,44037,8911,8911,
5,8217,16457,655,8135,16416,653,654,6733,33065,4850,5510,32816,4848,4847,55347,47800,9044,52049,43982,9043,9041,
6,8217,16457,786,8118,16408,788,781,6733,33065,4981,5476,32810,4982,4964,55347,47800,9175,52001,43926,9175,9174,
7,8217,16457,918,8102,16400,915,909,6733,33065,5112,5443,32803,5113,5100,55347,47800,9306,51953,43871,9306,9304,
8,8217,16457,1049,8085,16392,1051,1036,6733,33065,5243,5410,32796,5244,5236,55347,47800,9437,51905,43816,9438,9434,
9,8217,16457,1180,8069,16384,1178,1164,6733,33065,5374,5377,32789,5375,5372,55347,47800,9568,51858,43760,9567,9567,
10,8217,16457,1311,8052,16375,1314,1308,6733,33065,5505,5344,32783,5506,5489,55347,47800,9699,51810,43705,9698,9697,
11,8217,16457,1442,8036,16367,1441,1435,6733,33065,5636,5311,32776,5636,5625,55347,47800,9830,51762,43650,9830,9827,
12,8217,16457,1573,8019,16359,1576,1563,6733,33065,5767,5278,32769,5767,5762,55347,47800,9961,51714,43594,9962,9960,
13,8217,16457,1704,8003,16351,1704,1690,6733,33065,5898,5245,32763,5898,5879,55347,47800,10093,51666,43539,10093,10090,
14,8217,16457,1835,7987,16342,1831,1834,6733,33065,6029,5212,32756,6029,6015,55347,47800,10224,51618,43483,10225,10223,
15,8217,16457,1966,7970,16334,1967,1962,6733,33065,6160,5179,32749,6160,6151,55347,47800,10355,51571,43428,10354,10353,
16,8217,16457,2097,7954,16326,2094,2089,6733,33065,6291,5146,32742,6290,6287,55347,47800,10486,51523,43373,10485,10483,
17,8217,16457,2228,7937,16318,2230,2217,6733,33065,6423,5113,32736,6421,6404,55347,47800,10617,51475,43317,10617,10616,
18,8217,16457,2359,7921,16310,2357,2344,6733,33065,6554,5080,32729,6552,6540,55347,47800,10784,51414,43247,10784,10782,
19,8217,16457,2490,7904,16301,2492,2488,6733,33065,6685,5047,32722,6683,6677,55347,47800,10879,51380,43207,10877,10877,
20,8217,16457,2621,7888,16293,2620,2616,6733,33065,6816,5014,32715,6814,6813,55347,47800,11010,51332,43151,11009,11009,
21,8217,16457,2753,7871,16285,2755,2743,6733,33065,6947,4981,32709,6945,6930,55347,47800,11141,51284,43096,11141,11139,
22,8217,16457,2884,7855,16277,2883,2871,6733,33065,7078,4947,32702,7079,7066,55347,47800,11272,51236,43041,11272,11270,
23,8217,16457,3015,7838,16268,3018,3014,6733,33065,7209,4914,32695,7210,7202,55347,47800,11403,51188,42985,11404,11402,
24,8217,16457,3146,7822,16260,3145,3142,6733,33065,7340,4881,32688,7341,7339,55347,47800,11534,51141,42930,11533,11533,
25,8217,16457,3277,7806,16252,3273,3270,6733,33065,7471,4848,32682,7472,7455,55347,47800,11665,51093,42875,11664,11663,
26,8217,16457,3408,7789,16244,3408,3397,6733,33065,7602,4815,32675,7603,7592,55347,47800,11796,51045,42819,11796,11795,
27,8217,16457,3539,7773,16236,3536,3525,6733,33065,7733,4782,32668,7733,7728,55347,47800,11928,50997,42764,11928,11926,
28,8217,16457,3670,7756,16227,3671,3668,6733,33065,7864,4749,32662,7864,7845,55347,47800,12059,50949,42708,12059,12058,
29,8217,16457,3801,7740,16219,3799,3796,6733,33065,7995,4716,32655,7995,7981,55347,47800,12190,50901,42653,12191,12189,
30,8217,16457,3932,7723,16211,3934,3924,6733,33065,8126,4683,32648,8126,8117,55347,47800,12321,50854,42598,12320,12319,
31,8217,16457,4063,7707,16203,4061,4051,6733,33065,8258,4650,32641,8257,8254,55347,47800,12452,50806,42542,12451,12451,
0,2345,997,490,2341,989,525,447,7982,8765,4194,7702,8510,4187,4187,1186,2347,8389,1036,2272,8376,8288,
1,2345,997,731,2339,984,788,726,7982,8765,4325,7693,8502,4321,4318,1186,2347,8520,1033,2270,8544,8509,
2,2345,997,662,2340,986,657,614,7982,8765,4456,7684,8494,4456,4450,1186,2347,8651,1031,2269,8656,8620,
3,2345,997,393,2342,990,394,391,7982,8765,4588,7675,8486,4590,4581,1186,2347,8782,1029,2268,8767,8730,
4,2345,997,524,2341,988,525,503,7982,8765,4719,7666,8478,4725,4712,1186,2347,8913,1026,2267,8935,8841,
5,2345,997,655,2340,986,657,614,7982,8765,4850,7658,8470,4845,4844,1186,2347,9044,1024,2266,9047,8951,
6,2345,997,786,2339,983,788,782,7982,8765,4981,7649,8462,4979,4975,1186,2347,9175,1022,2264,9158,9172,
7,2345,997,918,2338,981,920,894,7982,8765,5112,7640,8454,5114,5106,1186,2347,9306,1019,2263,9326,9283,
8,2345,997,1049,2337,979,1051,1006,7982,8765,5243,7631,8446,5248,5238,1186,2347,9437,1017,2262,9438,9393,
9,2345,997,1180,2336,976,1183,1173,7982,8765,5374,7623,8438,5368,5369,1186,2347,9568,1015,2261,9549,9504,
10,2345,997,1311,2335,974,1314,1285,7982,8765,5505,7614,8430,5503,5501,1186,2347,9699,1012,2260,9717,9614,
11,2345,997,1442,2334,972,1446,1397,7982,8765,5636,7605,8422,5637,5632,1186,2347,9830,1010,2259,9829,9725,
12,2345,997,1573,2333,969,1577,1565,7982,8765,5767,7596,8414,5772,5763,1186,2347,9961,1008,2257,9940,9946,
13,2345,997,1704,2332,967,1709,1676,7982,8765,5898,7588,8406,5891,5895,1186,2347,10093,1005,2256,10108,10056,
14,2345,997,1835,2331,965,1840,1788,7982,8765,6029,7579,8398,6026,6026,1186,2347,10224,1003,2255,10219,10167,
15,2345,997,1966,2330,962,1971,1956,7982,8765,6160,7570,8390,6161,6157,1186,2347,10355,1001,2254,10331,10277,
16,2345,997,2097,2329,960,2103,2068,7982,8765,6291,7561,8382,6295,6289,1186,2347,10486,998,2253,10499,10388,
17,2345,997,2228,2328,958,2234,2179,7982,8765,6423,7552,8374,6430,6420,1186,2347,10617,996,2251,10610,10609,
18,2345,997,2359,2327,955,2366,2347,7982,8765,6554,7544,8366,6549,6551,1186,2347,10784,993,2250,10778,10720,
19,2345,997,2490,2326,953,2497,2459,7982,8765,6685,7535,8358,6684,6683,1186,2347,10879,991,2249,10890,10830,
20,2345,997,2621,2325,951,2629,2571,7982,8765,6816,7526,8350,6819,6814,1186,2347,11010,989,2248,11001,10941,
21,2345,997,2753,2324,948,2760,2738,7982,8765,6947,7517,8342,6953,6946,1186,2347,11141,987,2247,11113,11051,
22,2345,997,2884,2323,946,2892,2850,7982,8765,7078,7509,8334,7073,7077,1186,2347,11272,984,2246,11281,11162,
23,2345,997,3015,2322,944,3023,2962,7982,8765,7209,7500,8326,7207,7208,1186,2347,11403,982,2244,11392,11383,
24,2345,997,3146,2321,941,3155,3130,7982,8765,7340,7491,8319,7342,7323,1186,2347,11534,979,2243,11560,11493,
25,2345,997,3277,2320,939,3286,3241,7982,8765,7471,7482,8311,7477,7455,1186,2347,11665,977,2242,11671,11604,
26,2345,997,3408,2319,937,3418,3353,7982,8765,7602,7474,8303,7596,7586,1186,2347,11796,975,2241,11783,11714,
27,2345,997,3539,2318,934,3549,3521,7982,8765,7733,7465,8295,7731,7717,1186,2347,11928,972,2240,11951,11825,
28,2345,997,3670,2317,932,3681,3633,7982,8765,7864,7456,8287,7865,7849,1186,2347,12059,970,2238,12062,12046,
29,2345,997,3801,2316,929,3812,3800,7982,8765,7995,7447,8279,8000,7980,1186,2347,12190,968,2237,12174,12156,
30,2345,997,3932,2315,927,3943,3912,7982,8765,8126,7439,8271,8120,8111,1186,2347,12321,965,2236,12342,12267,
31,2345,997,4063,2314,925,4075,4024,7982,8765,8258,7430,8263,8254,8243,1186,2347,12452,963,2235,12453,12377,
